title|price_usd|tags|publish_date|author_id
Fulton Wynn|7|{violet, blue}|02/03/2017|56
Ora Hale|80|{indigo, yellow}|07/30/2016|18
Jameson Cobb|65|{orange, green}|03/09/2016|73
Signe Williams|91|{violet}|06/19/2017|68
Mannix Pierce|74|{orange}|06/15/2016|59
Kieran Ortega|20|{blue, green}|06/24/2016|49
Tamara Wade|14|{red, blue}|04/05/2016|28
August Grant|94|{red, indigo, orange}|08/30/2015|40
Shelley Sheppard|6|{indigo, yellow, green}|02/03/2017|16
Hashim Chase|87|{}|04/09/2016|29
Leo Richardson|49|{}|05/27/2016|24
Renee Dejesus|23|{}|02/22/2016|80
Ava Forbes|55|{red}|10/10/2016|72
Lester Lester|98|{}|03/09/2016|99
Angela Stafford|71|{}|10/13/2016|32
Merrill Lane|77|{blue}|11/12/2016|87
Melodie Haney|9|{green, indigo}|03/18/2016|30
Remedios Torres|94|{green, red}|04/03/2016|92
Charles Hinton|33|{violet, green, indigo}|10/14/2016|52
Hoyt Sharpe|35|{red, yellow, green}|05/20/2016|69
Bradley Pickett|6|{red, violet}|11/18/2015|32
Dalton Foster|69|{red, yellow}|08/09/2016|18
Adara Torres|8|{}|01/24/2017|56
Mikayla Lamb|24|{}|11/04/2015|56
Baxter Bentley|91|{yellow, orange}|07/11/2016|17
Kamal Foreman|79|{}|03/13/2017|72
Sasha Combs|79|{red}|05/18/2017|13
Jarrod Roach|96|{green, violet, blue}|10/03/2015|19
Risa Hodge|15|{red, orange}|07/31/2016|55
Zenaida Patterson|12|{violet, yellow, indigo}|10/02/2016|30
Tamekah Strickland|32|{}|12/29/2016|99
Elizabeth Rojas|26|{green, orange}|10/18/2015|99
Athena William|50|{}|04/22/2016|55
Channing Landry|60|{violet}|03/13/2016|69
Trevor Sykes|55|{red, blue}|11/26/2015|94
Aaron Galloway|7|{}|12/11/2015|37
Isaac Fisher|91|{}|11/04/2016|35
Macaulay Crane|34|{violet, blue, orange}|07/17/2016|45
Rashad Nixon|33|{red, orange, indigo}|05/05/2017|97
Adele Chan|44|{indigo}|10/18/2016|64
Marshall Flores|43|{}|02/03/2016|100
Alden Solis|83|{yellow}|03/18/2017|64
Bryar Langley|38|{red, yellow}|01/26/2016|71
Savannah Ramos|34|{indigo, blue}|03/13/2016|88
Karyn Ortiz|49|{yellow}|11/27/2015|98
Marshall Garrett|26|{}|09/20/2016|62
Vera Simon|68|{red, indigo, violet}|01/12/2016|73
Emerson Kane|65|{red}|04/11/2017|18
Ruby Fields|74|{green, violet}|11/26/2016|62
Kristen Matthews|27|{}|09/26/2015|42
Craig Stanley|81|{yellow, violet, red}|11/29/2015|69
Kelly Pace|52|{blue, yellow}|10/16/2015|99
Thaddeus Sosa|89|{yellow}|05/08/2016|81
Robin Mckenzie|5|{}|12/18/2015|22
Irene Morris|76|{}|02/12/2017|12
Penelope Soto|21|{blue, green, indigo}|09/10/2015|44
Ulla Fisher|57|{violet, orange, blue}|08/07/2017|81
Kirby Garza|89|{yellow, blue}|01/16/2016|87
Thomas Mullins|87|{violet}|04/01/2016|14
Lawrence Hoover|77|{blue}|08/09/2016|75
Darius Haney|19|{green}|04/28/2017|35
Julie Dawson|95|{red, blue, yellow}|05/23/2016|38
Paul Combs|62|{violet}|02/21/2016|50
Hedda Price|99|{}|09/20/2016|88
Victoria Gay|19|{}|12/11/2016|53
Kaye Fitzgerald|73|{yellow}|04/11/2016|92
Rina Pearson|27|{blue, indigo, orange}|12/17/2016|13
Zelda Cantrell|56|{}|12/06/2015|66
Silas Salinas|52|{}|04/01/2016|10
Oren Charles|67|{red}|07/10/2016|42
Dylan Stone|31|{yellow, blue, green}|10/16/2015|57
Ashton Chandler|94|{yellow}|10/14/2015|63
Jeanette Leonard|77|{yellow, red}|11/08/2015|68
Joy Snow|35|{yellow, violet}|02/06/2017|14
Jeanette Pena|70|{indigo, blue}|07/22/2017|85
Basil Simon|17|{}|02/02/2017|42
Rhoda Hyde|93|{green, indigo, orange}|01/02/2017|52
Kennedy Lambert|45|{}|02/21/2016|29
Plato Elliott|20|{blue, orange}|03/14/2017|22
Akeem Garner|39|{orange}|07/07/2016|12
Haviva Johnston|27|{yellow, orange}|11/05/2015|49
Shea Zamora|40|{blue, orange}|09/21/2016|14
Keith Weber|34|{orange, green, indigo}|06/12/2016|25
Alexander Daniel|68|{violet}|06/22/2017|57
Robin Burnett|35|{indigo, green}|11/02/2016|89
Chandler Pitts|33|{yellow, blue}|01/19/2016|35
Kathleen Pitts|37|{indigo, violet}|02/11/2017|50
Geoffrey Waters|55|{blue, yellow}|03/08/2017|99
Fleur Sweet|29|{indigo, orange}|02/23/2016|59
Hedda Collier|57|{green, blue}|11/05/2015|74
Aspen Mcfarland|94|{}|04/29/2017|41
Jillian Callahan|22|{red, blue}|02/10/2016|100
Arsenio Schwartz|6|{orange, red, yellow}|10/23/2015|11
Wyoming Hanson|11|{}|09/04/2015|61
Burton Dunn|62|{}|06/30/2017|43
Jaime Fowler|51|{indigo, yellow}|05/05/2016|12
Echo Savage|54|{red, orange, blue}|01/28/2016|21
Benedict Jenkins|64|{}|03/12/2016|29
Basia Franks|5|{green, red, orange}|12/23/2015|21
Wendy Burns|52|{}|02/18/2016|77